symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
RU,RU2505,0.6041883880086565,5165.0,825.0,4442.0,466.0,L中信建投
RU,RU2505,-0.8646861526186762,-2724.0,-115.0,-2724.0,-115.0,L国富期货
RU,RU2509,-0.6423122375511057,5165.0,825.0,565.0,296.0,L中信建投
SA,SA2501,0.6026861278241988,-48220.0,7681.0,-23967.0,4580.0,W中信期货
SA,SA2502,0.6047380927721664,,,-554.0,-4.0,L宏源期货
SA,SA2502,-0.6423360372695962,-78161.0,-125.0,1919.0,165.0,W国泰君安
SA,SA2509,0.8758970495567361,-27617.0,323.0,-5533.0,-3.0,L南华期货
SA,SA2509,-0.636310773005553,-4482.0,88.0,1306.0,-18.0,L中泰期货
SF,SF2503,0.6298358299976372,-3899.0,2958.0,-2210.0,581.0,W国泰君安
SF,SF2505,0.6438861960800977,-1884.0,-185.0,-2342.0,-551.0,W中信期货
SF,SF2505,0.6416833235009416,879.0,492.0,-4258.0,-71.0,W海证期货
SH,SH2501,0.6623959212649733,-342.0,215.0,261.0,25.0,W华泰期货
SH,SH2501,0.6034306335093498,,,-601.0,-22.0,W海证期货
SH,SH2501,-0.6424177115802654,412.0,-622.0,488.0,-494.0,L中信建投
SH,SH2502,0.797104713677159,-1677.0,-340.0,-361.0,-39.0,L中泰期货
SH,SH2502,0.7706305895637426,-1078.0,1294.0,-326.0,247.0,W国泰君安
SH,SH2502,-0.7256326361804591,-342.0,215.0,117.0,32.0,W华泰期货
SH,SH2502,-0.8382806102582737,276.0,8.0,226.0,-5.0,L南华期货
SH,SH2505,0.8696641583403744,1402.0,176.0,-442.0,24.0,L平安期货
SH,SH2505,0.6267568783966081,-342.0,215.0,-826.0,156.0,W华泰期货
SH,SH2505,-0.6679235987964335,4885.0,-201.0,2741.0,-7.0,L申银万国
SH,SH2505,-0.8017586002857994,,,473.0,-53.0,W海证期货
SI,SI2501,-0.7067906481864074,1718.0,-457.0,574.0,-262.0,L中信建投
SI,SI2502,-0.685848988917277,-496.0,-538.0,407.0,-574.0,W华泰期货
SI,SI2502,-0.7584078578412429,1718.0,-457.0,2043.0,-306.0,L中信建投
SI,SI2502,-0.8282331273341477,1052.0,-177.0,1052.0,-177.0,L宏源期货
SI,SI2503,0.8978767801199032,1718.0,-457.0,-857.0,-93.0,L中信建投
SI,SI2503,-0.8241966770125702,1712.0,-269.0,772.0,-178.0,L平安期货
SI,SI2505,0.7584706854389701,2414.0,917.0,-1451.0,28.0,W海通期货
SI,SI2505,0.6994119217692796,-4276.0,907.0,-1832.0,-68.0,W海证期货
SI,SI2505,0.6219113803604316,-3286.0,1906.0,1226.0,-102.0,W中信期货
SI,SI2505,-0.7395421592323858,1712.0,-269.0,940.0,-91.0,L平安期货
SM,SM2501,0.6892432541800906,-30607.0,4903.0,-37751.0,4431.0,W国泰君安
SN,SN2412,0.7257128782726541,1374.0,-206.0,162.0,0.0,W国泰君安
SN,SN2412,-0.9478438399226896,44.0,0.0,44.0,0.0,L华安期货
SN,SN2501,0.8836404824151427,-1177.0,10.0,-560.0,111.0,W兴证期货
SN,SN2501,0.6597879126869921,745.0,-47.0,601.0,-74.0,W华泰期货
SN,SN2501,0.6366181722706169,491.0,-221.0,491.0,-221.0,W海通期货
SN,SN2501,-0.8504197099965956,781.0,80.0,620.0,74.0,L中信建投
SN,SN2501,-0.894059116131383,-325.0,-42.0,9.0,21.0,L中泰期货
SN,SN2501,-0.9130483512295856,103.0,103.0,592.0,100.0,L南华期货
SN,SN2502,0.7935839183238408,1374.0,-206.0,1556.0,13.0,W国泰君安
SN,SN2502,-0.6323259958976523,-325.0,-42.0,-340.0,-63.0,L中泰期货
SN,SN2502,-0.9213496736252811,103.0,103.0,-395.0,3.0,L南华期货
SR,SR2503,0.7378603122174161,8466.0,568.0,1321.0,159.0,L申银万国
SR,SR2503,-0.7492588917203511,10994.0,3927.0,-907.0,-606.0,W海通期货
SR,SR2505,0.8062434175082527,38898.0,-1115.0,24491.0,-606.0,W中信期货
SR,SR2505,0.7705616897089209,,,3580.0,683.0,W海证期货
SR,SR2505,0.7248682664269182,10994.0,3927.0,11647.0,485.0,W海通期货
SR,SR2505,0.6365404791388056,12990.0,255.0,10259.0,1332.0,W中金财富
SR,SR2505,-0.6595107801870985,8466.0,568.0,-5515.0,-983.0,L申银万国
TA,TA2412,0.7513954358568503,,,-8558.0,0.0,W兴证期货
TA,TA2412,-0.6757397249136144,-17333.0,-543.0,3000.0,0.0,L申银万国
TA,TA2502,0.6774676752958535,43999.0,-3321.0,1245.0,20.0,L南华期货
TA,TA2503,0.8306071162435397,-17333.0,-543.0,-2033.0,0.0,L申银万国
TA,TA2503,0.6451965149418996,,,-507.0,0.0,W兴证期货
TA,TA2505,0.8584215397645172,-18065.0,1226.0,-17378.0,1186.0,W瑞银期货
TA,TA2505,0.6618587767337192,-141522.0,2217.0,-131883.0,-20658.0,W摩根大通
